"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"70",4.32575994273123
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"71",7.98076767509572
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"72",8.31644808667264
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"73",9.77725168888677
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"74",5.37357375518987
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"75",6.80236053243567
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"76",11.8996597107961
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"77",2.10503265981539
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"78",12.2283605169903
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"79",5.40265224635024
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"80",9.30421248128
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"81",7.57855185438115
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"82",9.00865886806078
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"83",4.605685553611
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"84",10.4606894031186
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"85",6.724207056005
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"86",3.66630117575875
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"87",4.59845047100619
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"88",4.89136479007222
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"89",7.98621754343976
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"90",9.52987226195851
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"91",6.4813439491083
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"92",4.7935715284356
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"93",4.37424391545846
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"94",13.5852409268008
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"95",4.13070568931376
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"96",21.6093110383055
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"97",8.50904774766252
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"98",13.1884028738489
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"99",7.65896802659751
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"100",5.98277229165711
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"101",8.2878107807319
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"102",3.17744536710071
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"103",7.32926401321808
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"104",4.25627290739636
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"105",2.24193707301257
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"106",7.04000630666498
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"107",15.0032876638041
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"108",3.68468577817338
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"109",56.2195701539882
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"110",21.6592380631754
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"111",2.21779668350291
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"112",9.47890488995108
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"113",1.79500218496978
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"114",6.53549625126516
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"115",4.95430602747196
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"116",7.0203225980086
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"117",2.97865371887842
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"118",21.3806219114869
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"119",10.6195610115854
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"120",2.74796597023351
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"121",10.2158203580903
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"122",10.0960469054983
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"123",4.75700204647053
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"124",7.2470606147889
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"125",6.62855846916171
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"126",26.4124647921294
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"127",5.2464554669992
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"128",4.82575551039444
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"129",5.45205784446076
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"130",19.0444403299121
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"131",4.86560835032282
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"132",4.48146684363318
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"133",11.2793601100643
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"134",5.80094562946368
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"135",4.49573992856027
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"136",3.76385504322196
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"137",7.98706821077
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"138",3.2011915550891
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"139",14.4245861913245
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"140",9.00766391210184
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"141",3.25133996899673
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"142",5.34708788739668
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"143",6.08014792727546
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"144",11.4391479004126
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"145",4.6995217300964
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"146",2.08709135307239
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"147",13.5991133009123
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"148",3.24504252653368
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"149",8.24793846838585
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"150",1.11903504941656
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"151",5.51237650037622
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"152",7.50081038813849
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"153",9.94169076828594
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"154",2.77149896349107
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"155",8.82114706782513
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"156",6.78110680373163
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"157",4.13278530256306
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"158",9.02164180652777
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"159",4.43557308090436
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"160",2.65827454113755
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"161",21.3593266840129
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"162",3.80765220332568
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"163",4.43514469683839
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"164",4.1945136240738
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"165",15.5930883598562
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"166",6.41044036331144
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"167",19.4133147521171
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"168",5.2939013290596
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"169",10.4331866945848
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"170",8.30016732466235
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"171",7.12015505500205
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"172",7.35469012744516
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"173",30.1519799745438
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"174",3.34767174500169
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"175",5.84226071231088
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"176",9.02693348220087
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"177",23.0289295193087
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"178",11.7255453195166
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"179",10.4860057601673
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"180",3.34073612246691
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"181",5.83585806103387
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"182",8.71216097604418
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"183",5.21369278052957
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"184",4.76303091744439
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"185",4.70804732513808
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"186",10.2313905546261
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"187",7.21357557626
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"188",10.5363398045099
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"189",7.00718947010546
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"190",7.20083337111487
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"191",4.59531483414264
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"192",3.84203844234945
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"193",4.15038337716568
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"194",1.91197968168687
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"195",5.49173269386901
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"196",9.34950707128628
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"197",6.15552775476453
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"198",4.06531301583921
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"199",5.09711031335112
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"200",5.38884208896977
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"201",3.6774866959687
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"202",5.24654774431472
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"203",3.28410921489406
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"204",3.76432480797521
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"205",1.41145770623568
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"206",3.32574360386072
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"207",3.54452988247252
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"208",9.29484340058434
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"209",2.87327771551839
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"210",4.27455580703671
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"211",2.02388726178046
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"212",6.34468370805334
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"213",11.055114031793
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"214",10.217241056063
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"215",2.04811005233588
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"216",7.52971300179896
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"217",8.21285300373859
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"218",4.86951272841677
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"219",2.82461766845271
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"220",7.28663527871752
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"221",7.16185935019227
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"222",26.2581328868397
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"223",6.40500904908738
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"224",15.458681122974
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"225",32.2492418730651
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"226",10.5047225531498
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"227",5.8926440517632
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"228",7.47591340456881
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"229",2.32817183342055
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"230",2.46235657095048
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"231",4.06668557072084
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"232",6.36746757351064
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"233",3.65066236175353
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"234",3.91406115103748
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"235",6.06985569514693
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"236",9.39770876027358
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"237",5.70531162088592
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"238",5.21043410076251
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"239",9.08637358040677
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"240",5.4143582019788
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"241",6.80603009933845
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"242",7.65379327660162
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"243",3.61152866107885
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"244",4.16381895704444
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"245",11.8568581163608
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"246",8.21745917007167
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"247",7.04013272373648
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"248",11.7857845611808
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"249",3.96374813302666
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"250",8.98592519862085
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"251",5.27573626384115
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"252",1.68160054965208
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"253",13.5084895059874
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"254",7.38095234408006
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"255",2.72801312329573
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"256",8.9396000023264
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"257",4.864345969051
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"258",8.75527273150831
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"259",8.52721645596121
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"260",13.5065001596707
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"261",11.3644235567862
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"262",8.40593147962227
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"263",9.30414249345812
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"264",27.2644501199767
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"265",3.16683171251692
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"266",3.49090948969585
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"267",5.16439796378334
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"268",8.1103598855938
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"269",7.1160389995347
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"270",5.57371903837836
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"271",18.5716404903728
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"272",5.75971130907389
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"273",5.62216942308417
"bvre",2023-10-31,2023-10-16,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"274",10.2420449030322
