"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"75",2.70940430804441
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"76",5.38127026971016
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"77",6.48723516547208
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"78",5.36728721514365
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"79",11.9886877622855
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"80",4.48597506283151
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"81",2.19481861388446
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"82",4.60439760195455
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"83",3.92834944848496
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"84",7.86739442343715
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"85",5.73600474892499
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"86",7.39551739468144
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"87",4.03144496379772
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"88",3.34382909314397
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"89",2.28032593402368
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"90",5.000284446577
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"91",6.8586522298526
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"92",5.3542346726643
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"93",3.45440338022645
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"94",12.457050340869
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"95",11.4230660926031
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"96",5.4247704026641
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"97",1.87133824436728
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"98",4.40597697008693
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"99",6.62443897952018
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"100",9.35661427413802
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"101",6.95667264428923
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"102",7.73797196355496
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"103",3.60762878411035
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"104",9.42710063153053
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"105",5.46735272052339
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"106",13.5852743863051
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"107",5.53602672776534
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"108",7.09435409747787
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"109",4.67675157872083
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"110",3.79307069037253
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"111",4.02839651720637
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"112",3.25676616144196
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"113",9.9070600224701
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"114",8.55083679911832
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"115",11.3191262233387
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"116",7.01351212958468
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"117",13.7001631094852
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"118",8.81295096883966
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"119",10.6602279034225
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"120",7.4409915369676
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"121",8.80772544095571
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"122",8.03027799089609
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"123",6.80471909641253
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"124",8.45330768671125
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"125",2.38465396314587
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"126",5.21341545747026
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"127",8.00070837594011
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"128",3.6368193235884
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"129",12.2138416043559
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"130",9.57258474868137
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"131",3.02253105495638
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"132",7.55913187310507
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"133",8.1483453542211
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"134",10.1968622128387
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"135",2.5373695838423
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"136",7.98151938557394
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"137",3.46979455766461
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"138",7.7605894960917
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"139",5.6164411990404
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"140",10.6752927300158
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"141",6.50757416718001
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"142",8.02930832243994
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"143",9.20814197803292
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"144",8.06882132862737
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"145",5.23732383079526
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"146",7.01661369620336
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"147",3.87695706198913
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"148",8.05231273158135
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"149",4.07755525155005
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"150",8.09499741818166
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"151",4.93245113192322
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"152",4.74644329394667
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"153",8.40468708450169
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"154",3.7018314234543
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"155",6.7000922895607
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"156",4.06400062220411
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"157",4.55696581187643
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"158",2.26466710283489
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"159",5.89853752218128
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"160",8.8199680072064
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"161",3.77315120071585
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"162",6.33184892368893
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"163",6.35354304151545
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"164",9.59584253315087
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"165",6.0563203806606
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"166",4.3478943923662
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"167",3.76986692082598
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"168",5.22349243388444
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"169",4.636983650161
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"170",2.70567767559413
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"171",3.98724453743231
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"172",3.60295160323039
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"173",10.907829236827
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"174",7.06440922721242
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"175",6.6109790089745
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"176",3.73295510023816
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"177",4.17560185351154
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"178",6.47203740482651
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"179",6.7654351188472
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"180",7.85852430030044
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"181",9.63915007163131
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"182",5.07680103533643
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"183",7.85828679773546
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"184",30.9593788763123
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"185",12.5555818484499
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"186",4.88781614025216
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"187",3.47555232282908
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"188",6.20013289801545
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"189",6.36457594606919
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"190",9.93886493148297
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"191",3.58239949254022
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"192",7.10364513308898
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"193",2.99956935021876
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"194",4.69787314876146
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"195",3.85694142449054
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"196",4.93629772456735
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"197",8.09260998139198
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"198",2.01358296467952
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"199",7.71897757217219
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"200",9.94296135219476
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"201",1.92390442205751
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"202",3.18022472562101
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"203",4.91061690650593
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"204",3.77008917028646
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"205",10.5313152525879
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"206",10.1661929056435
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"207",4.37707149011319
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"208",9.49568077011421
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"209",4.8492898001619
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"210",4.43177897420056
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"211",3.32147674688046
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"212",2.66498864044555
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"213",7.53547643789406
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"214",6.18876317908594
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"215",6.54149732353036
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"216",3.33118786875272
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"217",6.26058133482608
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"218",6.04887885067761
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"219",4.9667155185223
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"220",3.83369452148452
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"221",5.68511367836367
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"222",8.09355617531458
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"223",12.0326851775609
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"224",6.25679818506614
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"225",4.39716058004914
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"226",4.18728795324635
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"227",6.69620876037578
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"228",7.9681848187429
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"229",15.967533528201
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"230",6.01273522850585
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"231",13.9842141091415
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"232",4.26845675418641
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"233",10.7241293183967
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"234",17.6468400557333
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"235",2.56860800638791
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"236",10.1563055036961
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"237",8.09045207038843
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"238",9.28300027473129
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"239",7.20603640264029
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"240",9.67244169556307
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"241",16.086302693659
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"242",12.1546463843927
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"243",6.70736863374292
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"244",16.6864565956221
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"245",5.81177931359165
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"246",6.60002687831315
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"247",5.17670528143551
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"248",5.58891077396226
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"249",4.35215884170251
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"250",5.39711704240025
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"251",7.1622070292882
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"252",5.08332269913521
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"253",3.73294360164225
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"254",10.9591670354599
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"255",4.15020588694504
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"256",7.05485033724529
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"257",7.67438759507518
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"258",10.7118161578817
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"259",4.42066992813096
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"260",6.43137606024399
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"261",5.90972165459031
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"262",6.03752715466023
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"263",6.88102482796795
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"264",6.60011586049868
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"265",7.56679685116721
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"266",3.19546005487541
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"267",7.99575579090015
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"268",3.4399174633195
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"269",10.0186989905212
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"270",6.13084309606012
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"271",9.32590519163901
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"272",6.32578462856019
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"273",5.52802732869556
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"274",5.24384747086156
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"275",6.33955092346095
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"276",8.26224033188379
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"277",6.18702590546288
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"278",13.275719307007
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"279",4.02220134528163
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"280",8.05924881482679
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"281",4.29615466399391
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"282",11.4007612354826
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"283",6.38938015713094
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"284",6.87129979117904
"bvre",2023-10-23,2023-10-16,"ensemble","Chla_ugL_mean","fableETS","P1D","vera4cast",1.5,"285",8.17152121767689
