"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-14,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"500",7.30665543260982
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"1",11.7023040257068
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"2",10.6350843831874
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"3",8.26826357962653
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"4",10.4962256604523
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"5",7.50958561472428
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"6",9.14375330098797
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"7",8.156783278711
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"8",10.1593888812574
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"9",7.83816472963735
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"10",10.341139137292
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"11",8.68413281464723
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"12",7.61914667622004
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"13",8.65109692850485
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"14",8.73183437702666
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"15",11.5188840159115
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"16",10.3772001116551
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"17",8.25175610281224
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"18",7.43376587099525
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"19",9.51272081448983
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"20",6.49843690080955
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"21",11.1746328610604
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"22",7.72981742889276
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"23",7.3845083390423
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"24",14.1373589863942
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"25",11.3208683190016
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"26",10.5660876844813
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"27",7.6790451591196
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"28",7.2871714083819
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"29",8.69248372610592
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"30",8.2744053375015
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"31",8.1671213949643
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"32",10.9568785166068
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"33",7.15230557850911
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"34",6.30293292048538
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"35",12.6564705406526
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"36",8.56037340823304
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"37",8.62584400023627
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"38",3.02391490362258
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"39",7.16953829550193
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"40",7.01472193315386
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"41",8.93314460037414
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"42",4.13621575133115
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"43",11.1869683897813
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"44",8.22993311268486
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"45",8.66979443463993
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"46",8.84895294630334
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"47",9.38883105064215
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"48",8.22430304932422
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"49",9.00552616989488
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"50",9.82318920562839
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"51",14.1451922382511
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"52",9.3944549669772
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"53",6.77153473880562
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"54",8.85974315018893
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"55",9.63242130983633
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"56",9.55713067119841
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"57",5.84326377779847
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"58",7.05532576213966
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"59",9.97133502635845
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"60",8.78299988095718
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"61",10.5249623166629
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"62",7.32526092754155
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"63",8.85451678703496
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"64",6.35280492826873
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"65",10.0374465931879
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"66",7.75850004511946
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"67",5.59950564981317
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"68",15.4607734093083
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"69",7.49821211199629
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"70",6.06446644868591
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"71",22.2509856501736
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"72",5.10003351697982
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"73",7.11324313212999
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"74",9.5273792363187
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"75",8.51727308907214
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"76",8.70433971342342
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"77",7.89676345395644
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"78",11.9954453920439
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"79",12.483912624009
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"80",7.4978062087508
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"81",13.8243583006026
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"82",7.51492818841448
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"83",12.8818145096963
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"84",11.2961713987569
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"85",13.5499472402359
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"86",8.10717782677554
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"87",11.6943823380864
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"88",6.86643595938271
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"89",6.95647005752926
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"90",4.96937050770177
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"91",6.48439053002745
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"92",8.12595869534484
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"93",7.43245749844855
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"94",14.8102018442335
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"95",8.49275213663153
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"96",12.6706340179034
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"97",5.05524487913966
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"98",9.66628707342561
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"99",6.02400900820498
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"100",7.38795314058474
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"101",8.24653551898619
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"102",9.6732238692816
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"103",6.12956199858532
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"104",10.3361028275182
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"105",8.42297185623418
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"106",7.51695434399142
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"107",8.59657472138134
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"108",7.30874980237918
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"109",7.59748647315637
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"110",11.1235992311925
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"111",5.27199907870529
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"112",4.37252331322172
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"113",8.02431412491682
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"114",9.21953390194634
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"115",13.5006791720196
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"116",5.41442453772773
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"117",5.92655159431818
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"118",12.5902918381367
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"119",5.22407744902822
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"120",9.19213741883813
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"121",8.02610960316302
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"122",9.47793973560671
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"123",9.21756577241577
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"124",9.42049977322297
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"125",10.9612347065431
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"126",10.6929506504182
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"127",12.1801228232308
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"128",8.60530368209781
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"129",6.98710008626218
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"130",3.88656175417908
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"131",13.1458773984048
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"132",9.03794395611572
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"133",6.60888548178474
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"134",8.43693938794871
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"135",11.3003038028996
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"136",12.6343318532518
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"137",9.06305044215454
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"138",9.72388596285691
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"139",8.97350659558495
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"140",6.87192624668537
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"141",13.4294312732529
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"142",4.73964023945459
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"143",10.4881629104961
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"144",6.1091656070491
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"145",5.85779598568514
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"146",9.26184875142825
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"147",13.1417191422117
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"148",6.24105321465275
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"149",15.4973910615262
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"150",6.34532736016137
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"151",8.71617832252211
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"152",12.0814403001542
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"153",8.12888485381532
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"154",5.6419800535703
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"155",7.49842820520802
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"156",5.17472767883594
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"157",7.96056507834391
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"158",5.91669751843904
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"159",5.59028023481853
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"160",15.472643745429
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"161",11.6074395055786
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"162",13.8351956027433
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"163",12.1138352165765
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"164",4.8659389532925
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"165",4.8208947127008
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"166",12.7982583754386
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"167",7.67682460790812
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"168",10.8416050867683
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"169",10.9348213636654
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"170",5.71118003537595
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"171",2.96384740922502
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"172",6.32003535127406
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"173",9.0123369287329
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"174",6.11040784517757
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"175",17.1038819495929
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"176",7.1396191925669
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"177",8.76190694734514
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"178",5.45497524976468
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"179",6.81048750836862
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"180",10.454108259444
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"181",9.00758500747439
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"182",14.3675232387683
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"183",6.61262224989867
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"184",7.31900828441878
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"185",13.920992089576
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"186",7.01010992898021
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"187",11.2601909577538
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"188",6.54287867409367
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"189",5.14609502785277
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"190",9.4679861914953
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"191",12.0429433082301
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"192",11.8218027688187
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"193",6.62082021166908
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"194",11.9712150329418
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"195",8.67602224664787
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"196",10.3552856036093
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"197",8.7642386747291
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"198",8.02841324989218
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"199",10.0666587250384
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"200",9.53053605940846
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"201",7.22181496647925
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"202",8.32593107271157
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"203",7.9564941555482
"bvre",2023-10-15,2023-10-12,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"204",13.2030734671941
