"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"445",5.81805071274345
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"446",8.29906106258801
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"447",6.67128158671958
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"448",7.92012887583673
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"449",3.72670309116966
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"450",4.28334755052888
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"451",6.0001053609578
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"452",3.56228823931184
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"453",10.1485555090599
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"454",6.34442823702291
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"455",3.16084479784208
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"456",7.69193612668738
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"457",8.05197696392726
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"458",5.36138713739992
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"459",8.26132369193433
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"460",6.82328355956082
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"461",7.83471487177342
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"462",8.45242554325124
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"463",7.21104109465504
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"464",7.36986804763985
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"465",5.30345314376977
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"466",5.51589665262263
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"467",7.55565266873293
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"468",4.84406051222423
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"469",4.06957802154025
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"470",5.49172599562421
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"471",6.96051541380766
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"472",6.46227044515185
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"473",4.85520283012668
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"474",4.28840044593942
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"475",8.92727836968862
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"476",7.17148265482979
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"477",6.62793410483513
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"478",6.79302880198193
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"479",5.93020560213626
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"480",8.29172178662616
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"481",8.82751910099666
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"482",3.29499383787338
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"483",6.76454078454204
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"484",10.1757350457939
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"485",9.31172835098472
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"486",6.85998108839333
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"487",9.17200609999048
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"488",10.7708842177867
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"489",7.14905852408574
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"490",6.40785580092481
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"491",6.92692339817858
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"492",6.93261430086856
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"493",8.18626423768593
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"494",5.90981921975618
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"495",6.24825708229624
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"496",5.90934470826541
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"497",6.6314831521802
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"498",6.69806835839799
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"499",6.35006416001839
"bvre",2023-10-29,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"500",7.0561790102691
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"1",9.60080769852026
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"2",7.12513400847875
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"3",13.6719119682892
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"4",8.43307142259281
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"5",6.55446034668298
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"6",7.33172250136793
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"7",8.43293527117692
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"8",4.80810703950646
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"9",9.00123217725413
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"10",9.22564251198471
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"11",11.8588197659242
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"12",4.37025115218737
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"13",7.12934894832166
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"14",7.53707516471578
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"15",8.30615182893994
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"16",6.69972824080221
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"17",8.67703248631559
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"18",7.95995943699683
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"19",4.93210405996628
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"20",6.0345219924937
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"21",10.305995715102
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"22",9.91983697543358
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"23",6.00370595204951
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"24",9.15515552203009
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"25",6.11883631170817
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"26",6.19590600324748
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"27",6.18671980841469
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"28",8.25512744548978
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"29",8.54784065847518
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"30",8.81190469358752
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"31",8.84533997776632
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"32",10.5427179542215
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"33",6.62553936861472
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"34",8.69363101279573
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"35",10.6534359663432
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"36",7.91444953651242
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"37",4.58148098930823
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"38",6.12308419587996
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"39",10.8042617485288
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"40",7.26366007877892
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"41",7.74398497170712
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"42",6.53124284897079
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"43",5.86396364420614
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"44",11.4178536197417
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"45",8.08883621716111
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"46",5.45065452698248
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"47",9.78459911429334
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"48",7.96488942946879
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"49",8.67120741442549
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"50",11.3424518604124
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"51",8.60176090541524
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"52",4.95374515777048
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"53",8.69995508330529
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"54",8.9518921779917
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"55",8.68972980192061
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"56",5.74526125736693
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"57",8.39023065296462
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"58",8.6734443477675
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"59",8.05764102944688
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"60",9.98191895656427
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"61",7.80338716916511
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"62",7.45226519565815
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"63",7.90362685724739
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"64",9.18773974750655
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"65",8.30961421181271
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"66",5.55000516133825
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"67",6.59700181247864
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"68",6.81773344362998
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"69",7.29336935759854
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"70",6.93470581444834
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"71",7.20148333838042
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"72",3.59086015428684
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"73",10.8839083007842
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"74",8.57743832871292
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"75",6.19356508696176
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"76",8.26504215017269
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"77",4.2726656823589
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"78",6.95168316420235
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"79",6.90012982856591
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"80",7.73856376219396
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"81",5.20917145041081
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"82",10.6289879788302
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"83",7.87694437671302
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"84",6.28510248675088
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"85",8.55711080095086
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"86",4.56399882746104
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"87",6.65654590836386
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"88",8.63678379833474
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"89",5.88521774538822
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"90",9.78825912288674
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"91",5.57606213028991
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"92",6.89333066548161
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"93",7.76059340536112
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"94",6.20161091591893
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"95",6.21174330966434
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"96",8.10889834422894
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"97",6.68379119792339
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"98",5.88468324441461
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"99",6.63515709373231
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"100",4.88817384168983
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"101",8.48993727111679
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"102",8.48100514841539
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"103",10.9448930889345
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"104",7.11522224685675
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"105",7.24280083317243
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"106",4.5535952136724
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"107",10.0140850872318
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"108",8.04430701907079
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"109",8.62372469086997
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"110",3.71686784968605
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"111",7.97071504982963
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"112",7.38639449698916
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"113",7.21882173200003
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"114",4.14757614023922
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"115",6.8772576736945
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"116",5.20752366577311
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"117",4.315400777403
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"118",5.35835148101549
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"119",6.86021670215638
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"120",8.37470116359741
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"121",6.26588159044743
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"122",9.14915984522145
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"123",7.23424385469349
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"124",8.41371960121042
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"125",6.08172693772668
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"126",5.2179349146384
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"127",9.70365969404384
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"128",6.58700030966082
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"129",3.71387264113066
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"130",5.29475122315537
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"131",8.64771668422863
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"132",12.079117306904
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"133",10.9369697278576
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"134",9.0328337384302
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"135",8.76675886391898
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"136",9.87053763727657
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"137",6.88786052200027
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"138",8.45471594221316
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"139",4.38920378944083
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"140",10.5849926014095
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"141",6.59537892353063
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"142",8.32228007005307
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"143",10.3504408813545
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"144",9.25829739889543
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"145",8.40084285534717
"bvre",2023-10-30,2023-10-12,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"146",3.94227298209935
