"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"460",10.4850489850369
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"461",4.249982633336
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"462",7.78908032739154
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"463",8.99494441461255
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"464",6.36205457676153
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"465",10.3524028986329
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"466",6.78748626506362
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"467",6.7073348899259
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"468",11.3101102269937
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"469",6.60121668428251
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"470",8.6443588043114
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"471",10.0958357657525
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"472",9.41211727852899
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"473",4.51820979034094
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"474",7.09304214028485
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"475",6.51741508666975
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"476",12.2426674959877
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"477",8.11752297444769
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"478",7.76928603920635
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"479",7.30280055733103
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"480",4.45984687268378
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"481",4.47176634619599
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"482",6.53717590114992
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"483",6.08548833971015
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"484",6.15346915957491
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"485",7.63021033985798
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"486",5.78321439708385
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"487",7.43142920763045
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"488",5.08977257566178
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"489",6.35966675090342
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"490",10.4390827761265
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"491",5.86777125192816
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"492",13.9689245398113
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"493",5.2541546406616
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"494",7.9265610247937
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"495",11.2475086007405
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"496",7.2114295460255
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"497",8.02987712531795
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"498",5.59037071908556
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"499",3.83147352328688
"bvre",2023-10-20,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"500",10.1336997258001
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"1",10.7128841237127
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"2",2.92664246202859
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"3",8.03604507527347
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"4",5.25067526443705
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"5",5.24367762259307
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"6",9.34356505969228
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"7",5.61985806992295
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"8",10.0660758486099
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"9",8.84784026817522
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"10",8.93457316326074
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"11",8.20759976685595
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"12",5.90423844272255
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"13",6.09650663051668
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"14",10.7549874697139
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"15",6.72554441163047
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"16",6.44290745911357
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"17",7.74472283336809
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"18",6.10793137766349
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"19",9.44684987279522
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"20",7.42058339647082
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"21",10.4372905640398
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"22",9.84005732989319
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"23",4.11524907561213
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"24",11.297510387022
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"25",13.6191909652578
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"26",9.77792664095111
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"27",6.60800948638037
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"28",12.5831184115492
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"29",8.71528663473875
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"30",4.85766635617622
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"31",8.58444871079244
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"32",6.67771850211851
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"33",9.17810400163589
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"34",10.1440918613013
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"35",13.779126264711
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"36",6.56543283351627
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"37",3.98243839397146
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"38",6.44234222876489
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"39",6.93230016712657
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"40",7.80707411919091
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"41",8.46369772304885
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"42",9.26964692851787
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"43",6.07992898659185
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"44",7.01486635681405
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"45",6.025628850926
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"46",11.4600870422458
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"47",5.52952814894681
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"48",9.98832471481477
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"49",5.80413474182032
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"50",8.52617112016601
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"51",2.82356517743717
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"52",5.38104396739112
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"53",2.302630076437
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"54",4.18099652740307
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"55",7.5520847014545
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"56",7.48927017110599
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"57",7.69801015235399
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"58",10.2919140901817
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"59",11.9232064702709
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"60",8.21297451499077
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"61",9.08726281189304
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"62",3.75618608126781
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"63",9.57877493097966
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"64",9.49979988645305
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"65",8.34534529882023
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"66",5.85005089887313
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"67",9.87204264828426
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"68",11.2366027926611
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"69",7.14053605331879
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"70",9.28796219909237
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"71",5.82403962370234
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"72",8.27886189242893
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"73",10.2945165366827
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"74",5.62147318243192
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"75",10.1816442014158
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"76",10.3777651486775
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"77",7.0006993723519
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"78",5.06468460496956
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"79",4.41112600055601
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"80",9.19287733343365
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"81",7.21313428543156
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"82",8.29472291564621
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"83",6.7663182107643
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"84",4.16317436665329
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"85",8.56620128635705
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"86",5.15490871972224
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"87",6.57213948162982
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"88",7.91583175138586
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"89",8.01603003690529
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"90",6.74538092397418
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"91",4.89684967850291
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"92",10.5939525834377
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"93",6.0062450213608
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"94",12.2622697942839
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"95",7.99445645809354
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"96",11.6123059051556
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"97",5.30305847752639
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"98",8.35547219375179
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"99",7.29808409926856
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"100",2.68976687708972
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"101",2.44137652165832
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"102",6.21742229978967
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"103",10.3101995665828
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"104",6.01249431719297
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"105",5.78099930165192
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"106",8.41444310703102
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"107",13.9226095065564
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"108",5.7883674629574
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"109",12.5836112053803
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"110",10.2994279275341
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"111",7.2415834676924
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"112",7.17817574387599
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"113",7.28165398034135
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"114",9.89827294705512
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"115",9.63101884672119
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"116",7.70626703201044
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"117",5.24637395670253
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"118",6.18565545512219
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"119",8.59831800235323
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"120",16.0068573312323
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"121",6.92873095198194
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"122",5.71714323045532
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"123",8.72183620328313
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"124",7.36065338419711
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"125",8.58773019706461
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"126",9.17473457386733
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"127",7.0671357718792
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"128",6.93441081039423
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"129",3.91581627415309
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"130",5.11655660562565
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"131",6.24149726496036
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"132",5.91146623718989
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"133",7.49931116671489
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"134",6.34453340106368
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"135",6.01878839863868
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"136",7.7070910234287
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"137",6.69793614304335
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"138",5.46143823224235
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"139",8.09875137212356
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"140",8.28411561523371
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"141",7.96198210070573
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"142",7.81418661882493
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"143",6.45836749029925
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"144",5.53626679269014
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"145",12.044745845376
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"146",11.746809784405
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"147",3.74810381607796
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"148",6.81887574356808
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"149",9.78855317241182
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"150",7.62921845424745
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"151",9.1241224634923
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"152",5.41318329870284
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"153",8.52336499814346
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"154",5.13534455911118
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"155",13.6636469740237
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"156",16.3838175600554
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"157",7.74577242390523
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"158",10.7243872041232
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"159",7.54285525513386
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"160",6.86834499583641
"bvre",2023-10-21,2023-10-01,"ensemble","Chla_ugL_mean","fableNNETAR","P1D","vera4cast",1.5,"161",10.4367383230363
